discipline,name,country,date_of_birth,qualification_time
50m Breaststroke Women,RODRIGUES Ana Pinho,POR,1994-04-21,31.09
50m Breaststroke Women,THORMALM Klara,SWE,1998-03-29,31.12
50m Breaststroke Women,HANLON Kara,GBR,1997-06-04,31.13
50m Breaststroke Women,PALMANS Anne Louise,NED,2000-07-27,31.15
50m Breaststroke Women,MAMIE Lisa,SUI,1998-10-27,31.17
50m Breaststroke Women,VALL MONTERO Jessica,ESP,1988-11-22,31.17
50m Breaststroke Women,SZTANDERA Dominika,POL,1997-01-19,31.22
50m Breaststroke Women,LAUKKANEN Jenna,FIN,1995-03-02,31.28
50m Breaststroke Women,MC SHARRY Mona,IRL,2000-08-21,31.28
50m Breaststroke Women,SCHULZE Nele,GER,2004-02-20,31.29
50m Breaststroke Women,VOVK Tara,SLO,2000-02-15,31.39
50m Breaststroke Women,ISAYEVA Kamila,UKR,2005-10-19,31.49
50m Breaststroke Women,LAHTINEN Laura,FIN,2003-06-03,31.58
50m Breaststroke Women,MATAJA Meri,CRO,2004-03-07,31.64
50m Breaststroke Women,MANSSON Julia,SWE,2002-09-04,31.66
50m Breaststroke Women,PODMANIKOVA Andrea,SVK,1998-02-23,31.67
50m Breaststroke Women,ROMANJUK Maria,EST,1996-08-15,31.7
50m Breaststroke Women,VIBERG Cecilia,SWE,2003-08-25,31.7
50m Breaststroke Women,COYNE Niamh,IRL,2001-06-22,31.99
50m Breaststroke Women,BLOMSTERBERG Thea,DEN,2002-01-09,32.12
50m Breaststroke Women,RUUSKA Martta,FIN,2003-06-05,32.4
50m Breaststroke Women,STANISAVLJEVIC Nina,SRB,2004-05-17,32.48
50m Breaststroke Women,KONTOGEORGOU Eleni,GRE,2000-07-09,33.05
50m Breaststroke Women,COSKUN Defne,TUR,2005-06-20,33.8
50m Breaststroke Women,MICALLEF Amy,MLT,1998-02-03,34.74
50m Breaststroke Women,MANUCHARYAN Varsenik,ARM,2003-07-11,NA
100m Breaststroke Women,HANSSON Sophie,SWE,1998-08-02,65.66
100m Breaststroke Women,CASTIGLIONI Arianna,ITA,1997-08-15,65.67
100m Breaststroke Women,PILATO Benedetta,ITA,2005-01-18,65.7
100m Breaststroke Women,CARRARO Martina,ITA,1993-06-21,65.85
100m Breaststroke Women,MEILUTYTE Ruta,LTU,1997-03-19,66.02
100m Breaststroke Women,TETEREVKOVA Kotryna,LTU,2002-01-23,66.35
100m Breaststroke Women,MC SHARRY Mona,IRL,2000-08-21,66.39
100m Breaststroke Women,JEFIMOVA Eneli,EST,2006-12-27,66.47
100m Breaststroke Women,MAMIE Lisa,SUI,1998-10-27,66.76
100m Breaststroke Women,ANGIOLINI Lisa,ITA,1995-06-29,66.82
100m Breaststroke Women,VALL MONTERO Jessica,ESP,1988-11-22,66.93
100m Breaststroke Women,SCHOUTEN Tes,NED,2000-12-31,67.18
100m Breaststroke Women,HANLON Kara,GBR,1997-06-04,67.52
100m Breaststroke Women,CLARK Imogen,GBR,1999-06-01,67.63
100m Breaststroke Women,ROMANJUK Maria,EST,1996-08-15,67.68
100m Breaststroke Women,GASPARD Florine,BEL,2001-12-28,67.72
100m Breaststroke Women,COYNE Niamh,IRL,2001-06-22,67.83
100m Breaststroke Women,SZTANDERA Dominika,POL,1997-01-19,67.88
100m Breaststroke Women,BLOMSTERBERG Thea,DEN,2002-01-09,68.21000000000001
100m Breaststroke Women,THORMALM Klara,SWE,1998-03-29,68.34
100m Breaststroke Women,PODMANIKOVA Andrea,SVK,1998-02-23,68.36
100m Breaststroke Women,FISCHER Bente,GER,1997-10-19,68.42
100m Breaststroke Women,KIVIRINTA Veera,FIN,1995-04-06,68.59
100m Breaststroke Women,MANSSON Julia,SWE,2002-09-04,68.6
100m Breaststroke Women,RODRIGUES Ana Pinho,POR,1994-04-21,68.69
100m Breaststroke Women,BLANCHETIERE Adele,FRA,1999-04-16,68.76
100m Breaststroke Women,RYBAK-ANDERSEN Clara,DEN,2003-12-18,68.81
100m Breaststroke Women,VOVK Tara,SLO,2000-02-15,68.94
100m Breaststroke Women,BLAZEVIC Ana,CRO,2003-06-24,69.03999999999999
100m Breaststroke Women,KREUNDL Lena,AUT,1997-09-19,69.15
100m Breaststroke Women,HORSKA Kristyna,CZE,1997-09-30,69.39
100m Breaststroke Women,DRASIDOU Maria-Thaleia,GRE,1995-01-26,69.53999999999999
100m Breaststroke Women,LAUKKANEN Jenna,FIN,1995-03-02,69.62
100m Breaststroke Women,ISAYEVA Kamila,UKR,2005-10-19,69.66
100m Breaststroke Women,LAHTINEN Laura,FIN,2003-06-03,69.83
100m Breaststroke Women,KONTOGEORGOU Eleni,GRE,2000-07-09,70.41
100m Breaststroke Women,MC CARTNEY Ellie,IRL,2005-04-13,70.49
100m Breaststroke Women,MATAJA Meri,CRO,2004-03-07,70.62
100m Breaststroke Women,RUUSKA Martta,FIN,2003-06-05,70.66
100m Breaststroke Women,COSKUN Defne,TUR,2005-06-20,71.03
100m Breaststroke Women,TUDO CUBELLS Nadia,AND,1997-04-08,72.35
100m Breaststroke Women,MICALLEF Amy,MLT,1998-02-03,76.03
200m Breaststroke Women,MAMIE Lisa,SUI,1998-10-27,142.05
200m Breaststroke Women,TETEREVKOVA Kotryna,LTU,2002-01-23,142.88
200m Breaststroke Women,FANGIO Francesca,ITA,1995-08-17,143.06
200m Breaststroke Women,VALL MONTERO Jessica,ESP,1988-11-22,143.31
200m Breaststroke Women,HANSSON Sophie,SWE,1998-08-02,143.82
200m Breaststroke Women,CARRARO Martina,ITA,1993-06-21,144.24
200m Breaststroke Women,HORSKA Kristyna,CZE,1997-09-30,145.03
200m Breaststroke Women,MC SHARRY Mona,IRL,2000-08-21,145.07999999999998
200m Breaststroke Women,ANGIOLINI Lisa,ITA,1995-06-29,145.64
200m Breaststroke Women,FISCHER Bente,GER,1997-10-19,145.77
200m Breaststroke Women,RYBAK-ANDERSEN Clara,DEN,2003-12-18,146.13
200m Breaststroke Women,SCHOUTEN Tes,NED,2000-12-31,146.13
200m Breaststroke Women,BLOMSTERBERG Thea,DEN,2002-01-09,146.19
200m Breaststroke Women,CASTIGLIONI Arianna,ITA,1997-08-15,146.52
200m Breaststroke Women,JEFIMOVA Eneli,EST,2006-12-27,146.85
200m Breaststroke Women,COSKUN Defne,TUR,2005-06-20,147.32999999999998
200m Breaststroke Women,COYNE Niamh,IRL,2001-06-22,147.4
200m Breaststroke Women,BLANCHETIERE Adele,FRA,1999-04-16,147.54
200m Breaststroke Women,TRNIKOVA Nikoleta,SVK,2002-07-29,147.54
200m Breaststroke Women,HANLON Kara,GBR,1997-06-04,147.61
200m Breaststroke Women,BLAZEVIC Ana,CRO,2003-06-24,147.72
200m Breaststroke Women,PODMANIKOVA Andrea,SVK,1998-02-23,147.77
200m Breaststroke Women,KONTOGEORGOU Eleni,GRE,2000-07-09,148.15
200m Breaststroke Women,MANSSON Julia,SWE,2002-09-04,148.16
200m Breaststroke Women,LAHTINEN Laura,FIN,2003-06-03,148.76
200m Breaststroke Women,RUUSKA Martta,FIN,2003-06-05,148.96
200m Breaststroke Women,ISAYEVA Kamila,UKR,2005-10-19,149.4
200m Breaststroke Women,ROMANJUK Maria,EST,1996-08-15,150.27
200m Breaststroke Women,THORMALM Klara,SWE,1998-03-29,150.87
200m Breaststroke Women,MC CARTNEY Ellie,IRL,2005-04-13,151.06
200m Breaststroke Women,TUDO CUBELLS Nadia,AND,1997-04-08,153.92000000000002
200m Breaststroke Women,KREUNDL Lena,AUT,1997-09-19,155.8
200m Breaststroke Women,MICALLEF Amy,MLT,1998-02-03,162.5
50m Butterfly Women,SJOESTROEM Sarah,SWE,1993-08-17,24.95
50m Butterfly Women,WATTEL Marie,FRA,1997-06-02,25.56
50m Butterfly Women,NTOUNTOUNAKI Anna,GRE,1995-09-09,25.65
50m Butterfly Women,DE WAARD Maaike,NED,1996-10-11,25.75
50m Butterfly Women,JUNEVIK Sara,SWE,2000-02-14,25.8
50m Butterfly Women,GIELE Tessa,NED,2002-11-01,25.96
50m Butterfly Women,DI PIETRO Silvia,ITA,1993-04-06,26.02
50m Butterfly Women,HANSSON Louise,SWE,1996-11-24,26.03
50m Butterfly Women,GASTALDELLO Beryl,FRA,1995-02-13,26.15
50m Butterfly Women,JENSEN Julie Kepp,DEN,2000-01-03,26.16
50m Butterfly Women,PEDA Paulina,POL,1998-03-18,26.18
50m Butterfly Women,BUSCH Kim,NED,1998-06-16,26.21
50m Butterfly Women,DI LIDDO Elena,ITA,1993-09-08,26.23
50m Butterfly Women,DOWGIERT Anna,POL,1990-07-15,26.25
50m Butterfly Women,PUDAR Lana,BIH,2006-01-19,26.29
50m Butterfly Women,KLANCAR Neza,SLO,2000-02-19,26.45
50m Butterfly Women,COCCONCELLI Costanza,ITA,2002-01-26,26.46
50m Butterfly Women,VANOTTERDIJK Roos,BEL,2005-01-07,26.55
50m Butterfly Women,UGOLKOVA Maria,SUI,1989-07-18,26.58
50m Butterfly Women,EBBESEN Elisabeth Sabro,DEN,2002-03-22,26.76
50m Butterfly Women,MAIK Julia,POL,2003-09-23,26.78
50m Butterfly Women,POTOCKA Tamara,SVK,2002-08-15,26.82
50m Butterfly Women,HILL Danielle,IRL,1999-09-27,26.84
50m Butterfly Women,ULLMANN Julia,SUI,2005-06-19,26.89
50m Butterfly Women,STEPHENS Laura Kathleen,GBR,1999-06-02,26.92
50m Butterfly Women,LAUKKANEN Jenna,FIN,1995-03-02,27.17
50m Butterfly Women,STANISAVLJEVIC Nina,SRB,2004-05-17,27.38
50m Butterfly Women,LAHTINEN Laura,FIN,2003-06-03,27.53
50m Butterfly Women,MALUKA Ieva,LAT,2003-04-09,27.63
50m Butterfly Women,MERIZAJ Nikol,ALB,1998-07-08,27.7
50m Butterfly Women,HADJILOIZOU Anna,CYP,2004-10-30,27.71
50m Butterfly Women,GUDMUNDSDOTTIR Johanna E,ISL,2001-03-07,27.72
50m Butterfly Women,BOGDANECI Victorita-Alex,ROU,1995-03-02,27.88
50m Butterfly Women,TICHY Anastasia,AUT,2004-06-01,28.77
50m Butterfly Women,MANUCHARYAN Varsenik,ARM,2003-07-11,28.8
50m Butterfly Women,VESTERGARD Alisa,FAR,2003-07-21,29.98
50m Butterfly Women,BEIQI Hana,KOS,2008-09-28,NA
50m Butterfly Women,KAJTAZ Amina,CRO,1996-12-31,NA
100m Butterfly Women,WATTEL Marie,FRA,1997-06-02,56.14
100m Butterfly Women,HANSSON Louise,SWE,1996-11-24,56.22
100m Butterfly Women,NTOUNTOUNAKI Anna,GRE,1995-09-09,57.25
100m Butterfly Women,DI LIDDO Elena,ITA,1993-09-08,57.41
100m Butterfly Women,PUDAR Lana,BIH,2006-01-19,57.55
100m Butterfly Women,BIANCHI Ilaria,ITA,1990-01-06,57.7
100m Butterfly Women,VANOTTERDIJK Roos,BEL,2005-01-07,57.85
100m Butterfly Women,KOEHLER Angelina,GER,2000-11-12,57.91
100m Butterfly Women,UGOLKOVA Maria,SUI,1989-07-18,58.22
100m Butterfly Women,STEPHENS Laura Kathleen,GBR,1999-06-02,58.43
100m Butterfly Women,DE WAARD Maaike,NED,1996-10-11,58.61
100m Butterfly Women,SEBESTYEN Dalma,HUN,1997-01-23,58.85
100m Butterfly Women,GIELE Tessa,NED,2002-11-01,58.87
100m Butterfly Women,COCCONCELLI Costanza,ITA,2002-01-26,59.04
100m Butterfly Women,MACINNES Keanna,GBR,2001-08-19,59.1
100m Butterfly Women,JUNEVIK Sara,SWE,2000-02-14,59.19
100m Butterfly Women,CRISPINO Antonella,ITA,2003-02-17,59.21
100m Butterfly Women,MAIK Julia,POL,2003-09-23,59.32
100m Butterfly Women,ULLMANN Julia,SUI,2005-06-19,59.39
100m Butterfly Women,BACH Helena Rosendahl,DEN,2000-06-12,59.4
100m Butterfly Women,POTOCKA Tamara,SVK,2002-08-15,60.12
100m Butterfly Women,MONTEIRO Ana Catarina,POR,1993-08-14,60.13
100m Butterfly Women,HIBBOTT Holly,GBR,1999-12-13,60.14
100m Butterfly Women,ROSVALL Hanna,SWE,2000-02-10,60.6
100m Butterfly Women,HURTADO SIRERA Carla,ESP,2004-03-02,60.69
100m Butterfly Women,LAHTINEN Laura,FIN,2003-06-03,60.85
100m Butterfly Women,MALUKA Ieva,LAT,2003-04-09,61.51
100m Butterfly Women,BOGDANECI Victorita-Alex,ROU,1995-03-02,61.55
100m Butterfly Women,TICHY Anastasia,AUT,2004-06-01,61.87
100m Butterfly Women,JEHL Marina,FRA,2001-12-05,61.9
100m Butterfly Women,POLONSKY Lea,ISR,2002-05-25,62.12
100m Butterfly Women,SCHAAD Tamara,SUI,2002-07-10,62.94
100m Butterfly Women,GRABHER Annina Fatma,SUI,2004-05-06,63.15
100m Butterfly Women,BELMONTE GARCIA Mireia,ESP,1990-11-10,65.48
100m Butterfly Women,KAJTAZ Amina,CRO,1996-12-31,NA
100m Butterfly Women,MANUCHARYAN Varsenik,ARM,2003-07-11,NA
200m Butterfly Women,STEPHENS Laura Kathleen,GBR,1999-06-02,127.04
200m Butterfly Women,PUDAR Lana,BIH,2006-01-19,127.58
200m Butterfly Women,BACH Helena Rosendahl,DEN,2000-06-12,127.82
200m Butterfly Women,HOSSZU Katinka,HUN,1989-05-03,128.14
200m Butterfly Women,JAKABOS Zsuzsanna,HUN,1989-04-03,128.88
200m Butterfly Women,CUSINATO Ilaria,ITA,1999-10-05,128.91
200m Butterfly Women,SEBESTYEN Dalma,HUN,1997-01-23,128.97
200m Butterfly Women,MONTEIRO Ana Catarina,POR,1993-08-14,129.32
200m Butterfly Women,MACINNES Keanna,GBR,2001-08-19,129.76
200m Butterfly Women,HIBBOTT Holly,GBR,1999-12-13,130.27
200m Butterfly Women,CRISPINO Antonella,ITA,2003-02-17,130.3
200m Butterfly Women,NYIRADI Reka,HUN,2004-08-31,130.88
200m Butterfly Women,POLONSKY Lea,ISR,2002-05-25,131.31
200m Butterfly Women,HUFNAGL Claudia,AUT,1996-05-20,132.32
200m Butterfly Women,KNOP Aleksandra,POL,2003-09-09,133.18
200m Butterfly Women,LAHTINEN Laura,FIN,2003-06-03,133.32
200m Butterfly Women,BELMONTE GARCIA Mireia,ESP,1990-11-10,133.39
200m Butterfly Women,PUJADAS RUSINOL Julia,ESP,2001-10-15,134.08
200m Butterfly Women,BORER Fanny,SUI,1996-04-07,134.29
200m Butterfly Women,SCHAAD Tamara,SUI,2002-07-10,134.92
200m Butterfly Women,TICHY Anastasia,AUT,2004-06-01,135.27
200m Butterfly Women,GRABHER Annina Fatma,SUI,2004-05-06,135.8
200m Butterfly Women,KAJTAZ Amina,CRO,1996-12-31,NA
200m Individual Medley Women,HOSSZU Katinka,HUN,1989-05-03,129.7
200m Individual Medley Women,GORBENKO Anastasya,ISR,2003-08-07,129.99
200m Individual Medley Women,UGOLKOVA Maria,SUI,1989-07-18,130.04
200m Individual Medley Women,FRANCESCHI Sara,ITA,1999-02-01,130.26
200m Individual Medley Women,STEENBERGEN Marrit,NED,2000-01-11,130.6
200m Individual Medley Women,CUSINATO Ilaria,ITA,1999-10-05,130.72
200m Individual Medley Women,SEBESTYEN Dalma,HUN,1997-01-23,131.87
200m Individual Medley Women,HORSKA Kristyna,CZE,1997-09-30,132.21
200m Individual Medley Women,POLONSKY Lea,ISR,2002-05-25,132.85
200m Individual Medley Women,VOGELMANN Zoe,GER,2003-09-21,133.05
200m Individual Medley Women,SHANAHAN Katie,GBR,2004-06-25,133.13
200m Individual Medley Women,COCCONCELLI Costanza,ITA,2002-01-26,133.68
200m Individual Medley Women,VAZQUEZ RUIZ Alba,ESP,2002-02-24,133.88
200m Individual Medley Women,BONNET Charlotte,FRA,1995-02-14,134.28
200m Individual Medley Women,COLBERT Freya,GBR,2004-03-08,134.53
200m Individual Medley Women,BELMONTE GARCIA Mireia,ESP,1990-11-10,134.77
200m Individual Medley Women,NYSTRAND Lisa,SWE,2006-05-15,134.84
200m Individual Medley Women,KREUNDL Lena,AUT,1997-09-19,135.14
200m Individual Medley Women,BERGMAN Hanna,SWE,2001-05-01,135.96
200m Individual Medley Women,FRESIA Francesca,ITA,2000-02-24,136.02
200m Individual Medley Women,TRNIKOVA Nikoleta,SVK,2002-07-29,136.32999999999998
200m Individual Medley Women,RYBAK-ANDERSEN Clara,DEN,2003-12-18,136.64
200m Individual Medley Women,MALUKA Ieva,LAT,2003-04-09,136.94
200m Individual Medley Women,FRANQUINET Ambre,BEL,2004-05-10,137.17000000000002
200m Individual Medley Women,DELCOMMUNE Zinke,BEL,2005-03-14,137.29
200m Individual Medley Women,DOBRIN Alexandra,ROU,1993-02-19,137.57
200m Individual Medley Women,ROMANJUK Maria,EST,1996-08-15,137.78
200m Individual Medley Women,GUSC Wiktoria,POL,2004-02-14,138.69
200m Individual Medley Women,MC CARTNEY Ellie,IRL,2005-04-13,142.44
200m Individual Medley Women,MICALLEF Amy,MLT,1998-02-03,149.38
400m Individual Medley Women,HOSSZU Katinka,HUN,1989-05-03,274.76
400m Individual Medley Women,BELMONTE GARCIA Mireia,ESP,1990-11-10,275.13
400m Individual Medley Women,MIHALYVARI FARKAS Viktor,HUN,2003-11-26,275.99
400m Individual Medley Women,CUSINATO Ilaria,ITA,1999-10-05,277.37
400m Individual Medley Women,FRANCESCHI Sara,ITA,1999-02-01,277.9
400m Individual Medley Women,JAKABOS Zsuzsanna,HUN,1989-04-03,280.5
400m Individual Medley Women,COLBERT Freya,GBR,2004-03-08,281.27
400m Individual Medley Women,VOGELMANN Zoe,GER,2003-09-21,281.32
400m Individual Medley Women,SHANAHAN Katie,GBR,2004-06-25,282.59000000000003
400m Individual Medley Women,VAZQUEZ RUIZ Alba,ESP,2002-02-24,283.09000000000003
400m Individual Medley Women,FRESIA Francesca,ITA,2000-02-24,284.04
400m Individual Medley Women,GOERIGK Giulia,GER,2002-09-09,285.15
400m Individual Medley Women,POLONSKY Lea,ISR,2002-05-25,287.06
400m Individual Medley Women,DOBRIN Alexandra,ROU,1993-02-19,287.46
400m Individual Medley Women,NYSTRAND Lisa,SWE,2006-05-15,287.47
400m Individual Medley Women,TRNIKOVA Nikoleta,SVK,2002-07-29,288.72
400m Individual Medley Women,FRANQUINET Ambre,BEL,2004-05-10,289.09000000000003
400m Individual Medley Women,NYIRADI Reka,HUN,2004-08-31,289.44
400m Individual Medley Women,MALUKA Ieva,LAT,2003-04-09,300.42
50m Freestyle Men,PROUD Benjamin,GBR,1994-09-21,21.32
50m Freestyle Men,GROUSSET Maxime,FRA,1999-09-24,21.57
50m Freestyle Men,DE BOER Thom,NED,1991-12-24,21.58
50m Freestyle Men,GKOLOMEEV Kristian,GRE,1993-07-04,21.6
50m Freestyle Men,SZABO Szebasztian,HUN,1996-03-11,21.6
50m Freestyle Men,LIUKKONEN Ari-Pekka,FIN,1989-02-09,21.61
50m Freestyle Men,ZAZZERI Lorenzo,ITA,1994-08-09,21.7
50m Freestyle Men,JURASZEK Pawel,POL,1994-10-08,21.72
50m Freestyle Men,BUKHOV Vladyslav,UKR,2002-07-05,21.73
50m Freestyle Men,DEPLANO Leonardo,ITA,1999-07-21,21.82
50m Freestyle Men,PUTS Jesse,NED,1994-08-01,21.84
50m Freestyle Men,DOTTO Luca,ITA,1990-04-18,21.86
50m Freestyle Men,MIRESSI Alessandro,ITA,1998-10-02,21.86
50m Freestyle Men,SEELIGER Bjoern,SWE,2000-01-11,21.92
50m Freestyle Men,CHERUTI Meiron Amir,ISR,1997-10-19,21.95
50m Freestyle Men,MILJENIC Nikola,CRO,1998-05-19,21.95
50m Freestyle Men,CZERNIAK Konrad,POL,1989-06-11,22
50m Freestyle Men,GIGLER Heiko,AUT,1996-06-17,22.05
50m Freestyle Men,OSTROWSKI Karol,POL,1999-09-02,22.06
50m Freestyle Men,LIA Nicholas,NOR,2001-02-13,22.1
50m Freestyle Men,SIMONS Kenzo,NED,2001-04-13,22.12
50m Freestyle Men,BARNA Andrej,SRB,1998-03-02,22.14
50m Freestyle Men,GOVOROV Andriy,UKR,1992-04-10,22.16
50m Freestyle Men,LENTZ Frederik Riedel,DEN,2001-10-25,22.27
50m Freestyle Men,AERENTS Jasper,BEL,1992-12-18,22.29
50m Freestyle Men,DUSA Matej,SVK,2000-07-10,22.31
50m Freestyle Men,ELIASSON Isak,SWE,1996-01-22,22.32
50m Freestyle Men,ZAITSEV Daniel,EST,1997-12-13,22.32
50m Freestyle Men,RIBEIRO Diogo Matos,POR,2004-10-27,22.35
50m Freestyle Men,RIHOUX Charles,FRA,1998-03-07,22.36
50m Freestyle Men,MELADINIS Odyssefs,GRE,1990-04-05,22.39
50m Freestyle Men,LINNYK Illya,UKR,2001-03-14,22.45
50m Freestyle Men,PIRON Thomas,FRA,2000-08-28,22.45
50m Freestyle Men,COLL MARTI Carles,ESP,2001-10-15,22.47
50m Freestyle Men,ACIN Nikola,SRB,1999-12-19,22.51
50m Freestyle Men,LINDEBLAD Malthe,DEN,2001-01-01,22.53
50m Freestyle Men,FABIANI Remi,LUX,2001-11-13,22.54
50m Freestyle Men,WHITTLE Jacob,GBR,2004-09-25,22.55
50m Freestyle Men,BEROL Julien,FRA,2001-09-09,22.57
50m Freestyle Men,BUCHER Simon,AUT,2000-05-23,22.57
50m Freestyle Men,KARTAVI Martin,ISR,2004-03-09,22.57
50m Freestyle Men,MCCUSKER Max,IRL,1999-09-11,22.59
50m Freestyle Men,RICHARDS Matthew,GBR,2002-12-17,22.59
50m Freestyle Men,BILAS Stergios-Marios,GRE,2001-11-21,22.62
50m Freestyle Men,DE CELIS MONTALBAN Sergi,ESP,2000-01-18,22.63
50m Freestyle Men,SEGURA GUTIERREZ Juan Fr,ESP,1994-08-18,22.65
50m Freestyle Men,PAPADOPOULOS Christos,GRE,1997-02-01,22.73
50m Freestyle Men,"NANKOV Deniel",BUL,2003-01-02,22.74
50m Freestyle Men,BJELAJAC Nikola,BIH,1998-05-12,22.81
50m Freestyle Men,CHOWANIEC Mateusz,POL,2003-10-03,22.85
50m Freestyle Men,SUNGAILA Tomas,LTU,1999-03-16,22.86
50m Freestyle Men,HENX Julien,LUX,1995-06-20,22.89
50m Freestyle Men,MEEUS Elias,BEL,2003-01-30,22.91
50m Freestyle Men,"NAVIKONIS Tomas",LTU,2003-04-12,22.92
50m Freestyle Men,AHTIAINEN Alex,EST,2001-01-27,22.93
50m Freestyle Men,LIE Markus,NOR,1995-06-21,22.98
50m Freestyle Men,KHNYKIN Oleksii,UKR,1999-05-02,22.99
50m Freestyle Men,MESETOVIC Adi,BIH,1997-12-31,23
50m Freestyle Men,BARSEGHYAN Artur,ARM,2002-03-29,23.03
50m Freestyle Men,SEFL Jan,CZE,1990-05-10,23.05
50m Freestyle Men,FALK Erik,SWE,2003-06-24,23.06
50m Freestyle Men,HOLMQUIST Marcus,SWE,2000-02-05,23.09
50m Freestyle Men,LOMERO ARENAS Bernat,AND,1997-12-28,23.13
50m Freestyle Men,MILADINOV Josif,BUL,2003-06-23,23.19
50m Freestyle Men,IAKOVIDIS Markos,CYP,2000-09-28,23.43
50m Freestyle Men,STATKEVICIUS Simon E,ISL,2003-12-24,23.49
50m Freestyle Men,KOKKO Olli,FIN,1994-04-18,23.81
50m Freestyle Men,STAFRACE Raoul,MLT,1996-07-16,23.81
50m Freestyle Men,IAKOVIDIS Filippos,CYP,1998-04-14,23.84
50m Freestyle Men,KUKHALASHVILI Luka,GEO,2002-10-17,23.94
50m Freestyle Men,SPITERI Rudi,MLT,2002-04-16,23.95
50m Freestyle Men,MAMIKONYAN Vladimir,ARM,1996-07-15,24.01
50m Freestyle Men,ZIVANOVIC Uros,SRB,2005-06-30,24.02
50m Freestyle Men,GALEA Matthew,MLT,1996-05-24,24.09
50m Freestyle Men,ERADZE Luka,GEO,2002-06-27,24.89
50m Freestyle Men,UJKASHEJ Drini,ALB,2005-06-13,27.11
50m Freestyle Men,RUCI Ared,ALB,2002-11-13,27.69
50m Freestyle Men,MUJA Martin,KOS,2004-06-04,NA
50m Freestyle Men,RYAN Shane,IRL,1994-01-27,NA
100m Freestyle Men,POPOVICI David,ROU,2004-09-15,47.13
100m Freestyle Men,MIRESSI Alessandro,ITA,1998-10-02,47.45
